Observation,Year,Field,Variety,Maturity,Acres,String,String Count,Target VPM,Target Hrs,Acutal Hrs,Actual VPM,VPM Per Machine,Machine Type
1,2022,13,Palisade,mature,9.17,2.5,20380.325,28,12.13114583,15.42,22.02802097,22.02802097,Pilot
1,2022,Tri-40,Palisade,mature,18.2,2,32359.6,28,19.26166667,27.17,19.85007974,19.85007974,Pilot
1,2022,24,Citra,mature,24.09,2.5,53540.025,30,29.74445833,28.42,31.39809113,31.39809113,Pilot
1,2022,BHM,Citra,mature,6.7,3,17868.9,25,11.9126,8.67,34.35005767,34.35005767,Pilot
1,2022,4,Citra,mature,27.78,2.5,61741.05,25,41.1607,34.58,29.75759109,29.75759109,Pilot
1,2022,78,Sabro,mature,35.01,2,62247.78,22,47.15740909,45,23.05473333,23.05473333,Pilot
1,2022,72,Talus,mature,11.95,2,21247.1,26,13.6199359,11.75,30.1377305,30.1377305,Pilot
1,2022,7 west,Talus,mature,18.5,2,32893,26,21.08525641,19.08,28.7325297,28.7325297,Pilot
1,2022,83,Talus,mature,17.1,2.5,38004.75,26,24.36201923,18.67,33.92675415,33.92675415,Pilot
1,2022,9,Talus,babies,4.6,1,4089.4,26,2.621410256,1.83,37.24408015,37.24408015,Pilot
1,2022,12,Cascade,mature,15.77,2.5,35048.825,22,26.55214015,22.75,25.67679487,25.67679487,Pilot
1,2022,76,HBC 522,mature,1.23,2,2186.94,15,2.43,1.5,24.3,24.3,Pilot
1,2022,84,Idaho 7,mature,11.38,2,20233.64,22,15.32851515,18.91,17.83328045,17.83328045,Pilot
1,2022,84,HBC 586,mature,19.04,2,33853.12,24,23.50911111,27.83,20.27375734,20.27375734,Pilot
1,2022,7 east,HBC 586,mature,15.09,2,26830.02,24,18.63195833,20.5,21.81302439,21.81302439,Pilot
1,2022,9,HBC  586,babies,13.05,1,11601.45,24,8.0565625,5,38.6715,38.6715,Pilot
1,2018,# 6,HBC 342,mature,8.36,2,14864.08,50,4.954693333,4.5,55.05214815,27.52607407,PH
1,2018,70,HBC 291,mature,10.08,2,17922.24,40,7.4676,8,37.338,18.669,PH
1,2018,# 71,HBC 291,mature,34.18,2,60772.04,40,25.32168333,23.5,43.10073759,21.55036879,PH
1,2018,# 10,Simcoe,mature,8.55,2.5,19002.375,75,4.22275,6,52.784375,26.3921875,PH
1,2018,# 14,Simcoe,mature,18.19,2.5,40427.275,75,8.983838889,9.75,69.10645299,34.5532265,PH
1,2018,# 15,Simcoe,mature,34.65,3,92411.55,75,20.5359,20.5,75.13134146,37.56567073,PH
1,2018,# 16,Simcoe,mature,31.23,2.5,69408.675,75,15.42415,17,68.04772059,34.02386029,PH
1,2018,3,Simcoe,mature,36.44,2.5,80987.9,75,17.99731111,19,71.04201754,35.52100877,PH
1,2018,5,Simcoe,mature,35.65,3,95078.55,75,21.12856667,19.5,81.26371795,40.63185897,PH
1,2018,52,Simcoe,mature,12.73,2.5,28292.425,75,6.287205556,6,78.59006944,39.29503472,PH
1,2018,53,Simcoe,mature,33.57,2.5,74609.325,75,16.57985,22.25,55.88713483,27.94356742,PH
1,2018,6,Simcoe,mature,25.26,3,67368.42,75,14.97076,12.25,91.65771429,45.82885714,PH
1,2018,74,Simcoe,mature,35.82,2.5,79609.95,60,22.113875,24,55.2846875,27.64234375,PH
1,2018,9,Simcoe,mature,5.14,2.5,11423.65,75,2.538588889,2.75,69.23424242,34.61712121,PH
1,2018,BHM,Simcoe,mature,11.41,2.5,25358.725,75,5.635272222,7.75,54.53489247,27.26744624,PH
1,2018,# 81,Simcoe,babies,33.99,2,60434.22,80,12.5904625,7.5,134.2982667,67.14913333,PH
1,2018,# 82,Simcoe,babies,35.14,2,62478.92,80,13.01644167,9.5,109.6121404,54.80607018,PH
1,2018,75,Ahtanum,mature,32.64,2,58033.92,50,19.34464,36.25,26.68226207,13.34113103,PH
1,2018,76,Ahtanum,mature,23.3,2,41427.4,50,13.80913333,23.5,29.38113475,14.69056738,PH
1,2018,14,Mosaic,mature,16.45,2,29248.1,50,9.749366667,10.5,46.42555556,23.21277778,PH
1,2018,17,Mosaic,mature,31.13,2,55349.14,50,18.44971333,20,46.12428333,23.06214167,PH
1,2018,61,Mosaic,mature,21.52,2,38262.56,50,12.75418667,15.5,41.14253763,20.57126882,PH
1,2018,62,Mosaic,mature,34.84,2,61945.52,50,20.64850667,23,44.88805797,22.44402899,PH
1,2018,65,Mosaic,mature,27.25,2,48450.5,50,16.15016667,17.5,46.14333333,23.07166667,PH
1,2018,66,Mosaic,mature,35.51,2,63136.78,50,21.04559333,21,50.10855556,25.05427778,PH
1,2018,69,Mosaic,mature,37.38,2,66461.64,50,22.15388,28,39.5605,19.78025,PH
1,2018,73,Mosaic,mature,36.73,2,65305.94,50,21.76864667,30.5,35.68630601,17.84315301,PH
1,2018,BHM,Mosaic,mature,0.92,2,1635.76,50,0.545253333,1.5,18.17511111,9.087555556,PH
1,2018,7 west,Equinox,mature,19.2,2,34137.6,55,10.34472727,11.5,49.47478261,24.7373913,PH
1,2018,7 east,Equinox,mature,10.63,2,18900.14,55,5.727315152,7.25,43.4485977,21.72429885,PH
1,2018,72,Equinox,mature,7.2,2,12801.6,55,3.879272727,4,53.34,26.67,PH
1,2018,1,HBC 682,mature,18.81,2,33444.18,60,9.29005,8,69.675375,34.8376875,PH
1,2018,50,HBC 682,mature,33.54,2,59634.12,65,15.2908,18.25,54.46038356,27.23019178,PH
1,2018,67,HBC 682,mature,10.37,2,18437.86,56,5.487458333,7.25,42.38588506,21.19294253,PH
1,2018,Loc-40,HBC 682,mature,17.56,2,31221.68,60,8.672688889,10,52.03613333,26.01806667,PH
1,2018,7 SBG,Nursery,mature,1.2,2,2133.6,70,0.508,0.75,47.41333333,23.70666667,PH
1,2018,72 SBG,Nursery,mature,11.34,2,20162.52,70,4.8006,4,84.0105,42.00525,PH
1,2018,8,Palisade,mature,33.21,2,59047.38,45,21.8694,26.25,37.4904,18.7452,PH
1,2018,9,Palisade,mature,7.5,2,13335,45,4.938888889,4.75,46.78947368,23.39473684,PH
1,2018,Whitener,Palisade,mature,34.97,2,62176.66,45,23.02839259,31.5,32.8977037,16.44885185,PH
1,2018,1,Citra,mature,18.78,2.5,41738.55,64,10.86941406,8.5,81.84029412,40.92014706,PH
1,2018,10,Citra,mature,7.13,2.5,15846.425,64,4.126673177,3.25,81.26371795,40.63185897,PH
1,2018,24,Citra,babies,24.62,2.5,54717.95,64,14.24946615,9.75,93.53495726,46.76747863,PH
1,2018,52,Citra,mature,16.29,2,28963.62,64,7.542609375,10.5,45.974,22.987,PH
1,2018,59,Citra,mature,33.6,2.5,74676,64,19.446875,19,65.50526316,32.75263158,PH
1,2018,60,Citra,mature,33.6,2.5,74676,64,19.446875,20,62.23,31.115,PH
1,2018,63,Citra,babies,34.72,2,61732.16,80,12.86086667,12.25,83.98933333,41.99466667,PH
1,2018,BHM,Citra,mature,7.17,2.5,15935.325,64,4.149824219,6,44.26479167,22.13239583,PH
1,2018,Waterberry,Citra,babies,35.76,2,63581.28,80,13.2461,17,62.33458824,31.16729412,PH
1,2018,9,Citra,babies,5.14,2,9138.92,100,1.523153333,2,76.15766667,38.07883333,PH
1,2018,Rice-west,Tomahawk,mature,16.46,2,29265.88,50,9.755293333,8.75,55.74453333,27.87226667,PH
1,2018,Rice-east,Tomahawk,mature,15.73,2,27967.94,50,9.322646667,10.75,43.36114729,21.68057364,PH
1,2018,Tri-40,Tomahawk,mature,33.05,2,58762.9,54,18.13669753,24,40.80756944,20.40378472,PH
1,2018,64,Tomahawk,mature,18,2,32004,50,10.668,12,44.45,22.225,PH
1,2018,52,HBC 567,mature,2.34,2,4160.52,44,1.575954545,2,34.671,17.3355,PH
1,2018,52,HBC 568,mature,1.17,2,2080.26,35,0.9906,1.25,27.7368,13.8684,PH
1,2018,61,HBC 472,mature,1,2,1778,30,0.987777778,1.5,19.75555556,9.877777778,PH
1,2018,72,HBC 630,mature,0.8,2,1422.4,44,0.538787879,0.75,31.60888889,15.80444444,PH
1,2018,72,HBC 638,mature,1,2,1778,44,0.673484848,1,29.63333333,14.81666667,PH
1,2018,72,Talus,babies,4.2,2,7467.6,50,2.4892,2.5,49.784,24.892,PH
1,2018,72,HBC ,babies,6.1,2,10845.8,50,3.615266667,3.5,51.64666667,25.82333333,PH
1,2018,76,HBC 438,mature,4.9,2,8712.2,50,2.904066667,3,48.40111111,24.20055556,PH
1,2018,76,HBC 472,mature,4.9,2,8712.2,50,2.904066667,3.5,41.48666667,20.74333333,PH
1,2018,76,HBC 522,mature,1.23,2,2186.94,30,1.21,1.5,24.3,12.15,PH
1,2018,76,Talus,mature,1.23,2,2186.94,30,1.214966667,1,36.449,18.2245,PH
1,2018,80,HBC 472,babies,13.91,2,24731.98,50,8.243993333,6.25,65.95194667,32.97597333,PH
1,2018,80,HBC 438,babies,23.72,2,42174.16,50,14.05805333,7.75,90.69711828,45.34855914,PH
1,2017,6,Simcoe,mature,13.26,2.5,29470.35,70.4,6.976882102,6.5,75.565,37.7825,PH
1,2017,63,Simcoe,mature,23.75,2.5,52784.375,70.4,12.4963009,12,73.31163194,36.65581597,PH
1,2017,67,Simcoe,mature,5.98,2.5,13290.55,70.4,3.146437027,2.5,88.60366667,44.30183333,PH
1,2017,68,Simcoe,mature,36.71,2.5,81587.975,70.4,19.31533499,15.5,87.72900538,43.86450269,PH
1,2017,70,Simcoe,mature,24.8,2.5,55118,70.4,13.04876894,12,76.55277778,38.27638889,PH
1,2017,74,Simcoe,mature,35.82,2.5,79609.95,70.4,18.84705256,29.5,44.97737288,22.48868644,PH
1,2017,9,Simcoe,mature,5.14,2.5,11423.65,70.4,2.704462595,1.5,126.9294444,63.46472222,PH
1,2017,BHM,Simcoe,mature,11.41,2.5,25358.725,70.4,6.003486032,7,60.37791667,30.18895833,PH
1,2017,Waterberry,Simcoe,mature,35.1,2.5,78009.75,70.4,18.46821733,13,100.0125,50.00625,PH
1,2017,47 N,Ahtanum,mature,8.36,2.5,18580.1,80,3.870854167,5.5,56.30333333,28.15166667,PH
1,2017,47 S,Ahtanum,mature,22.78,2.5,50628.55,80,10.54761458,15,56.25394444,28.12697222,PH
1,2017,75,Ahtanum,babies,32.64,2,58033.92,104,9.300307692,14,69.088,34.544,PH
1,2017,76,Ahtanum,babies,23.3,2,41427.4,104,6.63900641,7,98.63666667,49.31833333,PH
1,2017,9,Ahtanum,mature,4.35,2,7734.3,104,1.239471154,1.5,85.93666667,42.96833333,PH
1,2017,14,Mosaic,mature,16.45,2,29248.1,52,9.374391026,11.5,42.38855072,21.19427536,PH
1,2017,17,Mosaic,mature,31.13,2,55349.14,52,17.74010897,21,43.92788889,21.96394444,PH
1,2017,61,Mosaic,mature,21.52,2,38262.56,52,12.26364103,16.5,38.64905051,19.32452525,PH
1,2017,62,Mosaic,mature,34.84,2,61945.52,52,19.85433333,29,35.60087356,17.80043678,PH
1,2017,65,Mosaic,mature,27.25,2,48450.5,52,15.52900641,19.5,41.41068376,20.70534188,PH
1,2017,66,Mosaic,mature,35.51,2,63136.78,52,20.23614744,22.5,46.76798519,23.38399259,PH
1,2017,69,Mosaic,mature,37.38,2,66461.64,52,21.30180769,23.75,46.63974737,23.31987368,PH
1,2017,73,Mosaic,mature,36.73,2,65305.94,52,20.93139103,28.25,38.52857817,19.26428909,PH
1,2017,BHM,Mosaic,mature,0.92,2,1635.76,52,0.524282051,1.5,18.17511111,9.087555556,PH
1,2017,67,Equinox,mature,20.35,2,36182.3,55,10.96433333,16,37.68989583,18.84494792,PH
1,2017,7 west,Equinox,mature,19.2,2,34137.6,55,10.34472727,10.5,54.18666667,27.09333333,PH
1,2017,7 east,Equinox,mature,10.63,2,18900.14,55,5.727315152,7.5,42.00031111,21.00015556,PH
1,2017,72,Equinox,mature,17.03,2,30279.34,55,9.175557576,12.25,41.19638095,20.59819048,PH
1,2017,1,HBC 682,mature,18.81,2,33444.18,68,8.197102941,7,79.629,39.8145,PH
1,2017,67,HBC 682,mature,10.37,2,18437.86,56,5.487458333,8,38.41220833,19.20610417,PH
1,2017,Loc-40,HBC 682,mature,17.56,2,31221.68,68,7.652372549,7.75,67.14339785,33.57169892,PH
1,2017,7 SBG,Nursery,mature,1.2,2,2133.6,71.2,0.499438202,0.5,71.12,35.56,PH
1,2017,72 SBG,Nursery,mature,11.72,2,20838.16,71.2,4.877846442,4,86.82566667,43.41283333,PH
1,2017,8,Palisade,mature,33.21,2,59047.38,45.6,21.58164474,18.75,52.48656,26.24328,PH
1,2017,9,Palisade,mature,7.5,2,13335,45.6,4.873903509,4.5,49.38888889,24.69444444,PH
1,2017,Whitener,Palisade,mature,34.97,2,62176.66,45.6,22.72538743,22.25,46.57427715,23.28713858,PH
1,2017,1,Citra,mature,18.78,2,33390.84,66.6,8.356066066,9.25,60.16367568,30.08183784,PH
1,2017,10,Citra,mature,7.13,2,12677.14,66.6,3.172457457,3,70.42855556,35.21427778,PH
1,2017,24,Citra,babies,24.62,2,43774.36,80,9.119658333,7,104.2246667,52.11233333,PH
1,2017,52,Citra,mature,16.29,2.5,36204.525,66.6,9.060191441,11.5,52.47032609,26.23516304,PH
1,2017,54,Citra,mature,33.81,2.5,80890.425,66.6,20.2428491,12,112.3478125,56.17390625,PH
1,2017,55,Citra,mature,8.71,2.5,20838.675,66.6,5.214883634,3,115.7704167,57.88520833,PH
1,2017,59,Citra,mature,33.6,2,59740.8,66.6,14.95015015,17.5,56.896,28.448,PH
1,2017,60,Citra,mature,33.6,2,59740.8,66.6,14.95015015,18.25,54.55780822,27.27890411,PH
1,2017,BHM,Citra,mature,7.17,2,12748.26,66.6,3.190255255,5.5,38.63109091,19.31554545,PH
1,2017,2,Citra,babies,36.71,2,65270.38,80,13.59799583,7.75,140.3664086,70.1832043,PH
1,2017,Rice-west,Tomahawk,mature,16.46,2,29265.88,50,9.755293333,10,48.77646667,24.38823333,PH
1,2017,Rice-east,Tomahawk,mature,15.73,2,27967.94,50,9.322646667,10.25,45.4763252,22.7381626,PH
1,2017,Tri-40,Tomahawk,mature,33.05,2,58762.9,50,19.58763333,18.25,53.66474886,26.83237443,PH
1,2017,64,Tomahawk,mature,18,2,32004,50,10.668,11.75,45.39574468,22.69787234,PH
1,2017,52,HBC 567,mature,2.34,2,4160.52,44,1.575954545,1.5,46.228,23.114,PH
1,2017,52,HBC 568,mature,1.17,2,2080.26,44,0.787977273,1,34.671,17.3355,PH
1,2017,61,HBC 472,mature,1,2,1778,44,0.673484848,1,29.63333333,14.81666667,PH
1,2017,72,HBC 630,mature,0.8,2,1422.4,44,0.538787879,1,23.70666667,11.85333333,PH
1,2017,72,HBC 638,mature,1,2,1778,44,0.673484848,1,29.63333333,14.81666667,PH
1,2017,76,HBC 438,babies,4.9,2,8712.2,44,3.300075758,3,48.40111111,24.20055556,PH
1,2017,76,HBC 472,babies,4.9,2,8712.2,44,3.300075758,3,48.40111111,24.20055556,PH
1,2017,76,HBC 522,babies,1.23,2,2186.94,44,0.83,1,36.45,18.22,PH
1,2017,76,Talus,babies,1.23,2,2186.94,44,0.828386364,1,36.449,18.2245,PH
1,2016,70,HBC 291,babies,10.08,2,17922.24,20,7.4676,6.66,44.85045045,22.42522523,PH
1,2016,# 71,HBC 291,mature,34.18,2,60772.04,20,25.32168333,21.83,46.39795389,23.19897694,PH
1,2016,# 14,Simcoe,mature,18.19,2.5,40427.275,28,12.03192708,8.83,76.30667233,38.15333616,PH
1,2016,# 15,Simcoe,babies,34.65,2,61607.7,28,18.335625,17,60.39970588,30.19985294,PH
1,2016,# 16,Simcoe,babies,31.23,2,55526.94,28,16.525875,15,61.6966,30.8483,PH
1,2016,2,Simcoe,mature,19.63,2.5,43627.675,28,12.98442708,9.17,79.2942112,39.6471056,PH
1,2016,3,Simcoe,mature,36.44,2.5,80987.9,28,24.10354167,20.84,64.76959373,32.38479687,PH
1,2016,5,Simcoe,mature,35.65,2.5,79232.125,28,23.58098958,25.34,52.11268416,26.05634208,PH
1,2016,24,Simcoe,mature,10.69,2,19006.82,28,5.656791667,5.84,54.24320776,27.12160388,PH
1,2016,47,Simcoe,mature,14.06,2.5,31248.35,28,9.300104167,8.83,58.98140808,29.49070404,PH
1,2016,50,Simcoe,mature,34.37,2.5,76387.325,28,22.73432292,14,90.93729167,45.46864583,PH
1,2016,52,Simcoe,mature,12.73,2.5,28292.425,28,8.420364583,6.17,76.42470286,38.21235143,PH
1,2016,53,Simcoe,mature,33.57,2.5,74609.325,28,22.20515625,22.34,55.66198523,27.83099261,PH
1,2016,6,Simcoe,mature,25.26,2.5,56140.35,28,16.7084375,14.24,65.70733848,32.85366924,PH
1,2016,63,Simcoe,mature,23.75,2.5,52784.375,28,15.70963542,13.66,64.40260493,32.20130246,PH
1,2016,67,Simcoe,mature,5.98,2.5,13290.55,28,3.955520833,3.83,57.83529156,28.91764578,PH
1,2016,68,Simcoe,mature,36.71,2.5,81587.975,28,24.28213542,24.68,55.09722785,27.54861392,PH
1,2016,70,Simcoe,mature,24.8,2.5,55118,28,16.40416667,17.34,52.97770088,26.48885044,PH
1,2016,74,Simcoe,babies,35.82,2,63687.96,28,18.95475,22.84,46.47399299,23.2369965,PH
1,2016,9,Simcoe,mature,5.14,2,9138.92,28,2.719916667,3.58,42.5461825,21.27309125,PH
1,2016,BHM,Simcoe,mature,11.41,2,20286.98,28,6.037791667,7.34,46.06489555,23.03244777,PH
1,2016,Waterberry,Simcoe,mature,35.1,2.5,78009.75,28,23.2171875,20.92,62.14925908,31.07462954,PH
1,2016,47 N,Ahtanum,mature,8.36,2.5,18580.1,28,5.529791667,2.34,132.3368946,66.16844729,PH
1,2016,47 S,Ahtanum,mature,22.78,2.5,50628.55,28,15.06802083,9.83,85.84020007,42.92010003,PH
1,2016,9,Ahtanum,mature,4.35,2,7734.3,28,2.301875,2,64.4525,32.22625,PH
1,2016,14,Mosaic,mature,16.45,2,29248.1,28,8.704791667,8.42,57.89410135,28.94705067,PH
1,2016,17,Mosaic,babies,31.13,2,55349.14,28,16.47295833,24.3,37.96237311,18.98118656,PH
1,2016,56,Mosaic,mature,17.33,2,33169.62,28,9.871910714,10.13,54.57324778,27.28662389,PH
1,2016,61,Mosaic,mature,21.52,2,38262.56,28,11.38766667,15.67,40.6961923,20.34809615,PH
1,2016,62,Mosaic,mature,34.84,2,61945.52,28,18.43616667,25.54,40.423858,20.211929,PH
1,2016,65,Mosaic,mature,27.25,2,48450.5,28,14.41979167,19.57,41.26256174,20.63128087,PH
1,2016,66,Mosaic,mature,35.51,2,63136.78,28,18.79070833,20.76,50.68784522,25.34392261,PH
1,2016,69,Mosaic,mature,37.38,2,66461.64,28,19.78025,31.44,35.23199746,17.61599873,PH
1,2016,73,Mosaic,babies,36.73,2,65305.94,28,19.43629167,24.93,43.65954005,21.82977002,PH
1,2016,BHM,Mosaic,mature,0.92,2,1635.76,28,0.486833333,1.5,18.17511111,9.087555556,PH
1,2016,67,Equinox,mature,20.35,2,36182.3,28,10.76854167,12.67,47.59576427,23.79788214,PH
1,2016,7 west,Equinox,babies,19.2,2,34137.6,28,10.16,12.67,44.90607735,22.45303867,PH
1,2016,7 east,Equinox,mature,10.63,2,18900.14,28,5.625041667,6.33,49.76340179,24.8817009,PH
1,2016,72,Equinox,mature,24.95,2,44361.1,28,13.20270833,20.1,36.78366501,18.3918325,PH
1,2016,1,HBC 682,babies,18.81,2,33444.18,28,9.953625,4.58,121.7037118,60.8518559,PH
1,2016,67,HBC 682,mature,10.37,2,18437.86,28,5.487458333,7.83,39.24618987,19.62309493,PH
1,2016,Loc-40,HBC 682,babies,17.56,2,31221.68,28,9.292166667,6.66,78.13233233,39.06616617,PH
1,2016,7 SBG,Nursery,mature,3.7,2,6578.6,28,1.957916667,1.9,57.70701754,28.85350877,PH
1,2016,72 SBG,Nursery,mature,4.15,2,7378.7,28,2.196041667,1.9,64.7254386,32.3627193,PH
1,2016,8,Palisade,babies,33.21,2,59047.38,20,24.603075,29.67,33.16895854,16.58447927,PH
1,2016,9,Palisade,mature,7.5,2,13335,20,5.55625,7.33,30.32060027,15.16030014,PH
1,2016,Whitener,Palisade,mature,34.97,2,62176.66,20,25.90694167,23.68,43.76172579,21.88086289,PH
1,2016,1,Citra,babies,18.78,2,33390.84,28,9.93775,8.34,66.72829736,33.36414868,PH
1,2016,10,Citra,mature,7.13,2,12677.14,28,3.772958333,3.83,55.16597041,27.5829852,PH
1,2016,24,Citra,mature,12.32,2,21904.96,28,6.519333333,6.67,54.73503248,27.36751624,PH
1,2016,52,Citra,mature,16.29,2.5,36204.525,28,10.77515625,12.67,47.625,23.8125,PH
1,2016,54,Citra,mature,33.81,2,64712.34,28,19.259625,17.01,63.40617284,31.70308642,PH
1,2016,55,Citra,mature,20.97,2,40136.58,28,11.94541071,14.5,46.134,23.067,PH
1,2016,57& 58,Citra,mature,23,2,44022,28,13.10178571,13.17,55.70994685,27.85497342,PH
1,2016,59,Citra,mature,33.6,2,59740.8,28,17.78,15.34,64.90743155,32.45371578,PH
1,2016,60,Citra,mature,33.6,2,59740.8,28,17.78,16.67,59.72885423,29.86442711,PH
1,2016,BHM,Citra,mature,7.99,2,14206.22,28,4.228041667,4.83,49.02077295,24.51038647,PH
1,2016,2,Zeus,mature,17.08,2,30368.24,28,9.038166667,8.67,58.37800846,29.18900423,PH
1,2016,Rice-west,Tomahawk,mature,16.46,2,29265.88,28,8.710083333,6.33,77.05602949,38.52801474,PH
1,2016,Rice-east,Tomahawk,mature,15.73,2,27967.94,28,8.323791667,7.34,63.50576748,31.75288374,PH
1,2016,Tri-40,Tomahawk,mature,33.05,2,58762.9,28,17.48895833,14.17,69.11656081,34.5582804,PH
1,2016,64,Tomahawk,mature,18,2,32004,28,9.525,9.17,58.16793893,29.08396947,PH
1,2016,10,HBC 492/494,mature,0.68,2,1209.04,28,0.359833333,1,20.15066667,20.15066667,PH
1,2016,24,HBC 438,mature,1,2,1778,28,0.529166667,1,29.63333333,14.81666667,PH
1,2016,52,HBC 567,mature,2.34,2,4160.52,28,1.23825,1.5,46.228,23.114,PH
1,2016,52,HBC 568,mature,1.17,2,2080.26,28,0.619125,1,34.671,17.3355,PH
1,2016,61,HBC 472,mature,1,2,1778,28,0.529166667,1,29.63333333,14.81666667,PH
1,2016,72,HBC 630,mature,0.8,2,1422.4,28,0.5,0.75,31.60888889,15.80444444,PH
1,2016,72,HBC 638,mature,1,2,1778,28,0.5,0.83,35.70281124,17.85140562,PH
,2023,# 14,Simcoe,1,,,,,,,,37.49668906,3
,2023,# 15,Simcoe,1,,,,,,,,48.11597938,3
,2023,# 16,Simcoe,1,,,,,,,,38.75414573,3
,2023,2,Simcoe,2,,,,,,,,55.23824236,3
,2023,53,Simcoe,1,,,,,,,,46.54910657,3
,2023,8,Simcoe,1,,,,,,,,27.41459071,3
,2023,77,HBC 682,1,,,,,,,,30.70264622,3
,2023,Whitener,HBC 682,1,,,,,,,,33.74040936,3
,2023,5,Citra,1,,,,,,,,20.17467052,3
,2023,52,Citra,1,,,,,,,,39.18201681,3
,2023,64,Citra,1,,,,,,,,34.03350584,3
,2023,7 west,Talus,1,,,,,,,,28.34625991,3
,2023,83,HBC 586,2,,,,,,,,35.48636104,3
,2023,83,Talus,1,,,,,,,,66.06831988,3
,2023,84,HBC 586,1,,,,,,,,24.60613461,3
,2023,7 east,HBC 586,1,,,,,,,,24.38206107,3
,2023,Waterberry,HBC 586,2,,,,,,,,68.8568,3
,2023,Tri-40,HBC 638,1,,,,,,,,17.83765707,3
,2023,8,HBC 1019,1,,,,,,,,19.34878663,3
,2023,3,Simcoe,1,,,,,,,,50.87179648,1
,2023,# 47,Simcoe,1,,,,,,,,50.21909022,1
,2023,6,Simcoe,1,,,,,,,,33.3375,1
,2023,74,Simcoe,1,,,,,,,,39.62665505,1
,2023,# 81,Simcoe,1,,,,,,,,33.19102592,1
,2023,# 82,Simcoe,1,,,,,,,,30.02639369,1
,2023,17,Mosaic,1,,,,,,,,34.57592454,1
,2023,65,Mosaic,1,,,,,,,,23.68089855,1
,2023,66,Mosaic,1,,,,,,,,24.55155545,1
,2023,69,Mosaic,1,,,,,,,,36.74674894,1
,2023,70,Mosaic,1,,,,,,,,27.27207923,1
,2023,73,Mosaic,1,,,,,,,,24.56011818,1
,2023,80,Mosaic,2,,,,,,,,28.80675182,1
,2023,50,HBC 682,1,,,,,,,,34.24886285,1
,2023,67,HBC 682,1,,,,,,,,26.23875778,1
,2023,68,HBC 682,1,,,,,,,,32.781875,1
,2023,79,HBC 682,1,,,,,,,,29.87969121,1
,2023,Tri-40,Palisade,1,,,,,,,,19.97506173,1
,2023,1,Citra,1,,,,,,,,34.37642634,1
,2023,24,Citra,1,,,,,,,,39.94331916,1
,2023,Loc-40,Citra,1,,,,,,,,19.62494624,1
,2023,Rice-40,Citra,1,,,,,,,,26.31291349,1
,2023,78,Sabro,1,,,,,,,,23.13699822,1
,2023,84,Idaho 7,1,,,,,,,,14.58683213,1
,2023,Waterberry,HBC  522,2,,,,,,,,41.52152152,1
,2023,# 10,Simcoe,1,,,,,,,,32.23550036,1
,2023,BHM,Simcoe,1,,,,,,,,40.51728754,2
,2023,4,Simcoe,1,,,,,,,,29.05663673,2
,2023,11,Simcoe,1,,,,,,,,34.23938406,2
,2023,BHM,Mosaic,1,,,,,,,,33.9598,2
,2023,13,HBC 682,1,,,,,,,,27.15744125,2
,2023,13,Palisade,1,,,,,,,,24.68098698,2
,2023,BHM,Citra,1,,,,,,,,32.60692042,2
,2023,4,Citra,1,,,,,,,,37.28333031,2
,2023,9,Talus,1,,,,,,,,44.48868581,2
,2023,12,Cascade,1,,,,,,,,24.8466525,2
,2023,9,HBC  586,1,,,,,,,,35.50817868,2
